Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	Kingdom	Phylum	Class	Order	Family	Genus	Species
ES	WC_vs_D1	4	41	922761	84.2406923133294	-1.79101745611284	2.07204105745529	-6.086506349416	1.15401083325904e-09	1.01899156576773e-07	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	unclassified
ES	WC_vs_D2	4	41	335316	28.0083579971881	-1.67400837376469	1.85209942774405	-13.6967085035672	1.06231854755014e-42	1.09949969671439e-39	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	unclassified	unclassified
ES	WC_vs_D2	4	41	1015017	2.59788838303152	2.18720157928436	2.03897209398633	5.10894357087674	3.23965082124547e-07	2.23535906665937e-05	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis	exedens
ES	WC_vs_D2	4	41	326450	14.4052775812425	-0.389214046309779	2.08445237148195	-7.91880393895876	2.39806133209352e-15	3.54570496959541e-13	Bacteria	Proteobacteria	Alphaproteobacteria	Ellin329	unclassified	unclassified	unclassified
ES	WC_vs_D2	4	41	743788	4.78193441348706	-1.91980652705674	2.01182248485504	-6.98770162570393	2.79425846214122e-12	2.89205750831616e-10	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	Saccharothrix	unclassified
ES	WC_vs_D2	4	41	435628	2.94539005792842	0.249092966722799	2.1225124088058	4.3038436415392	1.67860152676591e-05	0.000965195877890399	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	unclassified
ES	WC_vs_D2	4	41	1128406	2.39854935065058	-0.66714848324623	2.03110068699821	-7.2893482824776	3.11457947913305e-13	3.58176640100301e-11	Bacteria	Fibrobacteres	TG3	TG3-1	TSCOR003-O20	unclassified	unclassified
ES	WC_vs_D2	4	41	74352	2.70495897555907	0.490440476135148	1.96118781309999	6.22616793384187	4.77981725812309e-10	4.49737351105218e-08	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Catellatospora	unclassified
ES	WC_vs_D2	4	41	583086	194.392211197406	-0.566924076599289	2.03317247936993	-8.91710472904929	4.7863700366566e-19	8.25648831323264e-17	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D2	4	41	541299	5.94660043367444	1.02664539865402	1.98188657553038	5.89939652267964	3.64833495000408e-09	3.14668889437852e-07	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	unclassified
ES	WC_vs_D2	4	41	4319981	21.5228421733468	1.78899193161823	2.07585030337545	7.75055957504948	9.14884840655713e-15	1.18363226259833e-12	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D2	4	41	261055	34.9155451784907	-1.58000648765047	1.91018582359384	-13.1342166035615	2.09649825694201e-39	1.08493784796749e-36	Bacteria	Proteobacteria	Alphaproteobacteria	Ellin329	unclassified	unclassified	unclassified
ES	WC_vs_D2	4	41	562868	761.676424186828	2.63192713363752	1.90070381335188	5.53801828261412	3.0591333405431e-08	2.26157357675865e-06	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	unclassified
ES	WC_vs_D2	4	41	593171	7.51090830708174	1.40011914003458	1.69570338603754	10.7638946048928	5.09695317043184e-27	1.31883663284924e-24	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Phaeospirillum	fulvum
ES	WC_vs_D2	4	41	265094	6.99933810202554	-5.06826881840903	1.51356256432349	-3.41777097779941	0.000631362095960309	0.0343926194378379	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	unclassified	unclassified
ES	WC_vs_D2	4	41	1145691	4.21485611099939	-0.559833441975399	1.82875238032996	-9.33897906029976	9.726746378278e-21	2.01343650030355e-18	Bacteria	Fibrobacteres	TG3	TG3-1	TSCOR003-O20	unclassified	unclassified
ES	WC_vs_D2	4	41	827497	7.21588762808083	3.63503411793902	1.67541248648287	12.1879210493646	3.6050095906464e-34	1.24372830877301e-31	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	alcaligenes
ES	WC_vs_D2	4	41	4458357	3.99679633774995	-0.148004022086523	1.97823408963708	-3.30452426118051	0.000951377412101793	0.0468893153107312	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D2	4	41	1121233	1.61615259846321	-0.757202158495882	2.12123609777634	-4.48999823017851	7.12237653731426e-06	0.000433627042124721	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D2	4	41	239924	9.30121961999478	-0.149063498096881	2.08157588752872	-3.34133335574495	0.000833770507444097	0.043147623760232	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	citronellolis
ES	WC_vs_D2	4	41	730204	5.89499599297597	-0.749813776302739	2.11551835251939	-5.61992864758666	1.9103633960575e-08	1.5209431653227e-06	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D2	4	41	922761	84.2406923133294	-0.262269838500094	2.07799757291484	-4.6247961620586	3.74966966555111e-06	0.000242556756490337	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	unclassified
ES	WC_vs_D3	4	41	1100798	12.3813612505786	-1.64829269378113	2.02780861668951	-4.59867585354818	4.25184730077597e-06	0.000142295156332636	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Pelosinus	unclassified
ES	WC_vs_D3	4	41	335316	28.0083579971881	-2.98724786270146	1.81746922641505	-14.9943184831532	7.99794180141542e-51	4.01496678431054e-48	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	unclassified	unclassified
ES	WC_vs_D3	4	41	562008	42.3011947884355	-3.9795783914966	1.15143771649609	-3.4624858041407	0.000535210147379838	0.0134337746992339	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Steroidobacter	unclassified
ES	WC_vs_D3	4	41	201900	4.65012578626543	0.179370395490652	2.10477063321887	4.25614351930586	2.07983226553286e-05	0.000652547373310933	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Magnetospirillum	unclassified
ES	WC_vs_D3	4	41	743788	4.78193441348706	-2.33344408484342	2.00509008457568	-7.05522200991952	1.72325365107467e-12	7.86430302581348e-11	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	Saccharothrix	unclassified
ES	WC_vs_D3	4	41	1128406	2.39854935065058	-2.27559388915922	2.01724595373861	-8.36682345534181	5.91922818419671e-17	4.24493221209536e-15	Bacteria	Fibrobacteres	TG3	TG3-1	TSCOR003-O20	unclassified	unclassified
ES	WC_vs_D3	4	41	697479	3.4040523942711	2.30956906965861	2.12189458175102	4.09312785282354	4.25592895091453e-05	0.00125675078432888	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
ES	WC_vs_D3	4	41	813418	26.2538274974142	-4.45220178613175	1.19235865509856	-3.7402335517233	0.000183849346029933	0.00512735398372367	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclassified	unclassified
ES	WC_vs_D3	4	41	635410	4.3263781939323	6.02332801983148	1.70092204228925	3.30167834555054	0.000961082138406592	0.022974439689529	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
ES	WC_vs_D3	4	41	583086	194.392211197406	-1.77741142716664	2.0241240921149	-10.2421030208805	1.28414240774005e-24	1.28927897737101e-22	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D3	4	41	4319981	21.5228421733468	1.81365977732017	2.07359784505781	7.98054641407891	1.45686904245455e-15	9.14185324140232e-14	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D3	4	41	547017	60.9615423425378	-0.99728471556987	2.02664901089244	-7.57568372191274	3.57241158714049e-14	1.99261179638281e-12	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	unclassified	unclassified
ES	WC_vs_D3	4	41	261055	34.9155451784907	-1.92767818196134	1.89654582828588	-13.6359177122364	2.44890659942916e-42	6.1467555645672e-40	Bacteria	Proteobacteria	Alphaproteobacteria	Ellin329	unclassified	unclassified	unclassified
ES	WC_vs_D3	4	41	562868	761.676424186828	2.73175772585465	1.90040670088611	5.59476763916316	2.20917436465468e-08	8.53081177735885e-07	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	unclassified
ES	WC_vs_D3	4	41	1145691	4.21485611099939	-0.2373623132923	1.82666654921813	-9.03161057028578	1.69163471876691e-19	1.41533438136832e-17	Bacteria	Fibrobacteres	TG3	TG3-1	TSCOR003-O20	unclassified	unclassified
ES	WC_vs_D3	4	41	1108275	42.1430540403405	3.19252485540598	1.00088965091894	3.19471950932455	0.00139966799776587	0.0319378788581121	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	unclassified
ES	WC_vs_D3	4	41	4458357	3.99679633774995	-0.430779372758463	1.97977236200601	-3.59466626925077	0.000324807660331522	0.00858176028875917	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D3	4	41	3555655	3.11588910975901	-2.21122660650066	1.93133908481408	-13.1766644809188	1.1956112260218e-39	2.00065611820982e-37	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	211ds20	unclassified	unclassified
ES	WC_vs_D3	4	41	730204	5.89499599297597	-0.610638580455728	2.11482391473175	-5.51121249939481	3.56370158760328e-08	1.27784156926917e-06	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D3	4	41	831193	10.794993486641	-0.275940021627597	1.82366370946475	-11.0612711481127	1.93337870995264e-28	2.42639028099056e-26	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D3	4	41	922761	84.2406923133294	-1.35288138632045	2.07083320636151	-6.10912580005871	1.0017834330343e-09	4.19079402819349e-08	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	unclassified
ES	WC_vs_D3	4	41	222183	3.28756269739531	-0.266509708983214	2.12480239769278	-7.56097632675021	4.00055057927981e-14	2.00827639079847e-12	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	510013	6.96656107344768	2.03568323219517	1.97354984597841	4.10180719518052	4.0993579830279e-05	0.00167561257556265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D1	5	52	1015017	2.59788838303152	1.90499562024132	2.04670043417325	4.69922847167203	2.61146175043541e-06	0.000113859732318984	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis	exedens
ES	WC_vs_D1	5	52	736261	15.3352496334139	6.65444389118282	1.73314683681999	3.8033358314532	0.00014276061308592	0.00466827204790959	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	unclassified	unclassified
ES	WC_vs_D1	5	52	326450	14.4052775812425	4.67704081608535	2.07356647888934	10.0627874255776	8.06810309921188e-24	8.79423237814094e-22	Bacteria	Proteobacteria	Alphaproteobacteria	Ellin329	unclassified	unclassified	unclassified
ES	WC_vs_D1	5	52	201900	4.65012578626543	1.69446994501828	2.10269360156182	4.94872919124652	7.46995938277935e-07	3.75796418179823e-05	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Magnetospirillum	unclassified
ES	WC_vs_D1	5	52	531901	891.943081294201	3.41509181709827	1.06193098606945	3.23007446046711	0.00123757982300361	0.0299769334905319	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	1081815	3.35306761933917	-3.61520932822124	1.14441647256561	-3.08327423259862	0.00204736392706992	0.0431927744614106	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	743788	4.78193441348706	-0.978216977946215	2.0242401012732	-5.32199810739974	1.02633640352603e-07	5.59353339921686e-06	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	Saccharothrix	unclassified
ES	WC_vs_D1	5	52	706547	7.65504332391541	4.29380122273991	1.40328065200776	3.08891462679397	0.002008891578399	0.0431927744614106	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	1128406	2.39854935065058	1.68601849547921	2.03277425567203	7.46223332695144	8.50680668383645e-14	6.9543144640363e-12	Bacteria	Fibrobacteres	TG3	TG3-1	TSCOR003-O20	unclassified	unclassified
ES	WC_vs_D1	5	52	833216	28.003919925869	7.30891388099234	1.93054868587867	14.201358071876	8.98540334232867e-46	1.95881792862765e-43	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus	unclassified
ES	WC_vs_D1	5	52	818239	9.57319090130596	1.88667950433649	1.70429847859646	6.74223091317569	1.55972931059094e-11	1.02006296912648e-09	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	852722	22.3607082787446	-4.18510803906356	1.16075831707278	-3.55611859448169	0.000376374229413658	0.0117213688588825	Bacteria	Proteobacteria	Deltaproteobacteria	Spirobacillales	unclassified	unclassified	unclassified
ES	WC_vs_D1	5	52	74352	2.70495897555907	1.97418351441149	1.95811167905895	7.14734529324037	8.84721388766666e-13	6.42897542503777e-11	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Catellatospora	unclassified
ES	WC_vs_D1	5	52	745157	4.17439045548117	4.48134994950889	1.40785003004091	3.18935327262012	0.00142591504914072	0.0321568428323459	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	705559	7.60331752683445	7.11505383352502	1.68820294644118	4.0739989642814	4.62126869171263e-05	0.00167906095798892	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	547017	60.9615423425378	5.50943552654456	2.00831117815315	9.8835355241124	4.90703971400204e-23	4.58457710422477e-21	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	839235	18.3941372806576	-1.47589781709324	1.58238359297314	-3.20311912132339	0.001359477355461	0.0317535068025533	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	4480305	144.532889142856	5.82281037666184	2.01672995590678	3.06598397424723	0.00216954942936086	0.0443401664625626	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D1	5	52	827497	7.21588762808083	7.78486118960539	1.66636533741374	14.2910755687739	2.48737869762061e-46	8.1337283412194e-44	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	alcaligenes
ES	WC_vs_D1	5	52	3332451	8.79990016495767	5.35445965041911	1.78774475868192	17.1693290278625	4.50598521808565e-66	2.94691433262802e-63	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D1	5	52	369022	84.0210607484541	5.1511977844383	1.05720873974437	4.82782891963185	1.38029590808225e-06	6.44795374204136e-05	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	1133478	3.87371651643757	3.54195089694294	1.99805429310196	12.6209565738581	1.6184333546495e-36	2.11691082788155e-34	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Actinoplanes	unclassified
ES	WC_vs_D1	5	52	559099	131.170787814129	4.71035723389064	1.4243126795363	3.25129034824711	0.00114882469336686	0.0288973595946896	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D1	5	52	1121233	1.61615259846321	1.07449031661265	2.12110758666498	4.0749359632782	4.6027010743955e-05	0.00167906095798892	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D1	5	52	656774	2.14137453182024	-0.516361102753953	1.99068990409054	-3.31855536874197	0.000904843816489816	0.0236707142393736	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	unclassified
ES	WC_vs_D1	5	52	143744	123.022571650747	2.75513112853362	0.902699332863535	3.04496280514937	0.00232709087399236	0.0447622773997353	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	unclassified	unclassified	unclassified
ES	WC_vs_D1	5	52	730204	5.89499599297597	-2.50998433796299	2.11138854073169	-5.59416589074348	2.21684918455784e-08	1.31801760609166e-06	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D1	5	52	274091	16.0056317798983	1.5025961780062	1.92085860149213	3.89473769539986	9.83050513997774e-05	0.00338376334818181	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D1	5	52	831193	10.794993486641	3.21923862685623	1.78005980984424	12.8516724227945	8.41706070138425e-38	1.37618942467632e-35	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D1	5	52	730387	7.87196790295921	3.74595912646003	1.24090432743387	3.04971553115524	0.00229058211983539	0.0447622773997353	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D1	5	52	1058954	926.54615012979	4.61447165013916	1.31707390880916	3.50020882410154	0.000464893816876112	0.013820025283499	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	unclassified
ES	WC_vs_D1	5	52	788334	29.3702749153196	3.18023927856922	0.908084868277693	3.48342722953711	0.000495037681817644	0.0140762888655973	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azoarcus	unclassified
ES	WC_vs_D1	5	52	225453	21.9544896318789	3.95348322070038	1.13270077714127	3.47186225723692	0.000516861461151287	0.0140844748163726	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Cellvibrio	unclassified
ES	WC_vs_D2	5	52	502910	3.00087862675773	1.61446352585416	2.04909914346589	5.33073052782744	9.78184752681636e-08	2.97647646173126e-06	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	unclassified
ES	WC_vs_D2	5	52	1100798	12.3813612505786	4.48533992532412	2.02822492109462	5.21123173188259	1.87590956819538e-07	5.32758317367487e-06	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Pelosinus	unclassified
ES	WC_vs_D2	5	52	510013	6.96656107344768	2.03585895703064	1.97358274333292	4.15727684349888	3.22063618135497e-05	0.000548796405302887	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D2	5	52	4439656	17.7164787435959	-0.496184472296885	1.90295419501685	-5.96522968677805	2.44290156414235e-09	9.46069151204219e-08	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
ES	WC_vs_D2	5	52	570086	16.2139655994149	3.79322739691932	1.13680827981524	3.31260650654821	0.000924309248163864	0.0112501639919373	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	unclassified
ES	WC_vs_D2	5	52	736261	15.3352496334139	6.0840907162995	1.70893244042965	3.43213788726294	0.000598843003284294	0.00773051876966998	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	unclassified	unclassified
ES	WC_vs_D2	5	52	141531	78.7416009599811	0.507423641144732	1.96949927498079	4.29320307608191	1.76113786457962e-05	0.000326193361004747	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
